,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
2802,B369603,41,1514,181,6,720,132,240,330,False,4,175,1,247
2803,B369611,41,1811,181,7,840,178,240,409,False,4,247,2,306
2804,B369610,41,2016,181,8,960,189,300,414,False,5,257,2,310
2805,B369602,41,2229,181,9,1080,206,300,489,False,5,277,2,366
2806,B369601,41,2541,181,10,1200,247,300,604,False,5,342,2,452
2807,B370608,41,2847,181,11,1320,273,360,671,False,6,392,3,502
2808,B370610,41,3162,181,12,1440,301,420,734,False,7,452,3,549
2809,B370607,41,3405,181,13,1560,325,480,744,False,8,484,4,556
2810,B370606,41,3711,181,14,1680,364,480,853,False,8,550,4,637
2811,B370605,41,3967,181,15,1800,400,480,910,False,8,608,5,679
2812,B370619,41,4183,181,16,1920,416,540,916,False,9,624,5,683
2813,B370604,41,4380,181,17,2040,425,540,974,False,9,649,5,726
2814,B370613,41,4662,181,18,2160,452,600,996,False,10,707,5,743
2815,B370612,41,4880,181,19,2280,468,600,1061,False,10,740,6,792
2816,B370618,41,5165,181,20,2400,504,600,1146,False,10,806,6,855
2817,B370611,41,5358,181,21,2520,506,660,1150,False,11,814,6,858
2818,B370609,41,5592,181,22,2640,515,660,1250,False,11,844,7,933
2819,B369609,41,5823,181,23,2760,530,720,1261,False,12,872,7,941
2820,B369608,41,6048,181,24,2880,543,720,1350,False,12,898,7,1007
2821,B369607,41,6372,181,25,3000,590,720,1457,False,12,975,8,1087
2822,B369606,41,6626,181,26,3120,614,720,1547,False,12,1018,8,1154
2823,B369605,41,6911,181,27,3240,654,720,1656,False,12,1062,8,1235
2824,B368623,41,7188,181,28,3360,676,780,1716,False,13,1092,9,1280
2825,B368622,41,7394,181,29,3480,680,780,1818,False,13,1098,9,1356
2826,B368621,41,7592,181,30,3600,686,840,1825,False,14,1105,9,1361
2827,starting by termial: B368618,41,0,182,0,0,0,0,0,True,0,0,0,0
2828,B368607,41,324,182,1,120,0,60,193,False,1,0,0,144
2829,B368610,41,658,182,2,240,46,60,294,False,1,93,0,219
2830,B368611,41,981,182,3,360,93,120,306,False,2,180,1,228
2831,B367604,41,1358,182,4,480,138,180,414,False,3,252,2,308
2832,B367612,41,1686,182,5,600,183,240,426,False,4,346,2,317
2833,B367609,41,1946,182,6,720,219,240,499,False,4,395,3,372
2834,B367605,41,2226,182,7,840,243,300,569,False,5,419,3,424
2835,B367608,41,2519,182,8,960,282,360,584,False,6,482,4,435
2836,B367617,41,3829,182,9,1080,312,840,1427,False,14,533,4,1064
2837,B367620,41,4055,182,10,1200,312,900,1489,False,15,533,4,1110
2838,B367613,41,5320,182,11,1320,312,1320,2461,False,22,533,4,1835
2839,B367615,41,5608,182,12,1440,340,1380,2491,False,23,591,4,1857
2840,B368612,41,5939,182,13,1560,359,1380,2684,False,23,639,5,2001
2841,B368615,41,6235,182,14,1680,374,1440,2787,False,24,664,5,2077
2842,B368616,41,6466,182,15,1800,394,1500,2794,False,25,690,5,2082
2843,B368617,41,6697,182,16,1920,407,1500,2896,False,25,712,5,2158
2844,starting by termial: B368618,41,0,183,0,0,0,0,0,True,0,0,0,0
2845,B368618,41,120,183,1,120,0,0,0,False,0,0,0,0
2846,starting by termial: B368618,41,0,184,0,0,0,0,0,True,0,0,0,0
2847,B368604,41,245,184,1,120,0,60,87,False,1,0,0,65
2848,B368605,41,477,184,2,240,27,60,153,False,1,36,0,114
2849,B368620,41,716,184,3,360,52,120,156,False,2,68,0,116
2850,B368608,41,955,184,4,480,61,120,282,False,2,84,0,210
2851,B368609,41,1198,184,5,600,84,180,294,False,3,116,0,218
2852,B367601,41,1517,184,6,720,113,180,462,False,3,161,1,343
2853,B367602,41,1793,184,7,840,130,240,503,False,4,210,1,373
2854,B367603,41,1993,184,8,960,135,240,600,False,4,213,1,445
2855,B367623,41,2765,184,9,1080,160,420,1139,False,7,258,2,847
2856,B367622,41,2994,184,10,1200,171,480,1147,False,8,290,2,853
2857,B367607,41,3472,184,11,1320,208,540,1387,False,9,372,3,1032
2858,B367606,41,3767,184,12,1440,251,600,1420,False,10,420,3,1056
2859,B367618,41,4125,184,13,1560,300,660,1468,False,11,514,4,1091
2860,B367619,41,4325,184,14,1680,306,720,1471,False,12,526,4,1093
2861,B367610,41,4675,184,15,1800,312,780,1673,False,13,539,4,1244
2862,B367611,41,4894,184,16,1920,324,840,1677,False,14,563,4,1247
2863,B368613,41,5327,184,17,2040,339,960,1885,False,16,586,4,1402
2864,B368614,41,5531,184,18,2160,351,960,1953,False,16,607,5,1453
2865,starting by termial: B491111,42,0,185,0,0,0,0,0,True,0,0,0,0
2866,B491114,42,327,185,1,120,0,120,116,False,2,0,0,87
2867,B491139,42,674,185,2,240,11,240,234,False,4,8,0,175
2868,B491135,42,844,185,3,360,15,240,285,False,4,16,0,213
2869,B491102,42,1060,185,4,480,36,300,305,False,5,16,0,228
2870,B491128,42,1536,185,5,600,64,420,544,False,7,46,0,406
2871,B491124,42,2096,185,6,720,154,480,749,False,8,183,1,559
2872,B450113,42,2610,185,7,840,238,600,911,False,10,252,2,680
2873,B492112,42,3273,185,8,960,323,720,1193,False,12,380,3,890
2874,B492111,42,3548,185,9,1080,329,720,1361,False,12,404,3,1015
2875,B492110,42,3838,185,10,1200,365,720,1460,False,12,464,3,1089
2876,B492109,42,4239,185,11,1320,388,780,1665,False,13,509,4,1242
2877,B492103,42,4532,185,12,1440,424,840,1672,False,14,581,4,1247
2878,B492105,42,4785,185,13,1560,458,840,1765,False,14,611,5,1316
2879,B492104,42,4980,185,14,1680,480,840,1836,False,14,611,5,1369
2880,B492102,42,5475,185,15,1800,503,960,2113,False,16,636,5,1576
2881,B492101,42,5823,185,16,1920,588,960,2244,False,16,681,5,1674
2882,starting by termial: B491111,42,0,186,0,0,0,0,0,True,0,0,0,0
2883,B491111,42,120,186,1,120,0,0,0,False,0,0,0,0
2884,B490136,42,370,186,2,240,21,0,135,False,0,8,0,101
2885,B490119,42,652,186,3,360,65,60,186,False,1,28,0,139
2886,B490118,42,874,186,4,480,90,60,269,False,1,43,0,201
2887,B490102,42,1226,186,5,600,162,120,344,False,2,88,0,256
2888,B490105,42,1652,186,6,720,212,240,446,False,4,148,1,332
2889,B490106,42,1851,186,7,840,227,300,452,False,5,148,1,336
2890,B490108,42,2111,186,8,960,272,300,557,False,5,165,1,414
2891,B490109,42,2350,186,9,1080,298,360,561,False,6,195,1,417
2892,B490111,42,2614,186,10,1200,326,420,636,False,7,195,1,473
2893,B490110,42,2916,186,11,1320,396,480,663,False,8,227,1,493
2894,B489101,42,3293,186,12,1440,535,480,741,False,8,287,2,551
2895,B489102,42,3528,186,13,1560,580,540,755,False,9,287,2,561
2896,B489103,42,3756,186,14,1680,625,540,840,False,9,287,2,624
2897,B489114,42,4094,186,15,1800,717,600,860,False,10,338,2,639
2898,B489115,42,4459,186,16,1920,815,600,948,False,10,419,3,705
2899,B489116,42,4713,186,17,2040,850,660,952,False,11,455,3,708
2900,B490113,42,4981,186,18,2160,885,660,1073,False,11,478,3,798
2901,B490112,42,5215,186,19,2280,909,720,1099,False,12,489,4,817
2902,B490114,42,5457,186,20,2400,951,720,1166,False,12,519,4,867
2903,B490107,42,5776,186,21,2520,1035,780,1176,False,13,567,4,874
2904,B490115,42,6268,186,22,2640,1195,840,1259,False,14,657,5,936
2905,B490116,42,6524,186,23,2760,1250,900,1266,False,15,673,5,941
2906,B490117,42,6761,186,24,2880,1293,900,1336,False,15,695,5,993
2907,B490104,42,7070,186,25,3000,1380,960,1346,False,16,730,6,1000
2908,B490135,42,7377,186,26,3120,1508,960,1402,False,16,747,6,1042
2909,starting by termial: B491111,42,0,187,0,0,0,0,0,True,0,0,0,0
2910,starting by termial: B491111,42,0,188,0,0,0,0,0,True,0,0,0,0
2911,B491112,42,189,188,1,120,0,60,12,False,1,0,0,9
2912,B491115,42,550,188,2,240,26,180,115,False,3,18,0,86
2913,B491116,42,736,188,3,360,29,180,194,False,3,22,0,145
2914,B491103,42,1003,188,4,480,76,240,206,False,4,53,0,154
2915,B491140,42,1386,188,5,600,162,300,317,False,5,87,0,237
2916,B491101,42,1609,188,6,720,181,360,331,False,6,100,0,248
2917,B491120,42,2100,188,7,840,243,480,464,False,8,190,1,347
2918,B491121,42,2299,188,8,960,249,540,470,False,9,199,1,351
2919,B491137,42,2597,188,9,1080,276,600,531,False,10,245,2,396
2920,B491138,42,3031,188,10,1200,287,720,777,False,12,245,2,579
2921,B491105,42,3279,188,11,1320,321,780,782,False,13,275,2,583
2922,B491113,42,3538,188,12,1440,348,840,852,False,14,275,2,635
2923,B491106,42,3829,188,13,1560,419,900,865,False,15,306,2,644
2924,B491108,42,4244,188,14,1680,476,960,1038,False,16,355,2,773
2925,B490101,42,4581,188,15,1800,533,1020,1107,False,17,404,3,824
2926,B491107,42,5045,188,16,1920,681,1080,1209,False,18,464,3,900
2927,B491110,42,5334,188,17,2040,738,1140,1213,False,19,513,4,903
2928,starting by termial: B318107,43,0,189,0,0,0,0,0,True,0,0,0,0
2929,B318110,43,347,189,1,120,0,60,225,False,1,0,0,167
2930,B318103,43,812,189,2,240,100,120,275,False,2,147,1,205
2931,B318102,43,1029,189,3,360,105,180,288,False,3,169,1,215
2932,B318101,43,1224,189,4,480,113,180,340,False,3,197,1,254
2933,B318104,43,1489,189,5,600,174,180,398,False,3,238,1,297
2934,B318105,43,1894,189,6,720,237,180,535,False,3,358,2,399
2935,B318106,43,2171,189,7,840,273,180,609,False,3,424,3,454
2936,B318107,43,2458,189,8,960,312,240,623,False,4,481,4,465
2937,B318111,43,3768,189,9,1080,409,480,1541,False,8,649,5,1150
2938,B318112,43,3951,189,10,1200,409,540,1545,False,9,649,5,1153
2939,starting by termial: B463103,44,0,190,0,0,0,0,0,True,0,0,0,0
2940,B463103,44,120,190,1,120,0,0,0,False,0,0,0,0
2941,B463104,44,445,190,2,240,1,60,193,False,1,0,0,144
2942,B463105,44,847,190,3,360,32,120,317,False,2,99,0,236
2943,B463106,44,1097,190,4,480,55,120,364,False,2,171,1,271
2944,B463120,44,1357,190,5,600,66,120,505,False,2,195,1,376
2945,B463108,44,1726,190,6,720,100,180,600,False,3,279,2,447
2946,B463101,44,1964,190,7,840,112,240,630,False,4,303,2,469
2947,B463107,44,2219,190,8,960,142,240,691,False,4,363,3,514
2948,B463110,44,2559,190,9,1080,164,300,828,False,5,399,3,616
2949,B463112,44,3185,190,10,1200,247,360,1013,False,6,624,5,754
2950,B463111,44,3503,190,11,1320,276,360,1184,False,6,666,5,881
2951,B463114,44,3814,190,12,1440,302,420,1234,False,7,734,6,918
2952,B463116,44,3981,190,13,1560,309,420,1288,False,7,734,6,958
2953,B463117,44,4294,190,14,1680,347,420,1376,False,7,824,6,1023
2954,B463118,44,4623,190,15,1800,391,420,1467,False,7,921,7,1091
2955,starting by termial: B463103,44,0,191,0,0,0,0,0,True,0,0,0,0
2956,B429107,44,1392,191,1,120,0,420,1142,False,7,0,0,852
2957,B429106,44,1659,191,2,240,22,480,1165,False,8,48,0,869
2958,B429101,44,1937,191,3,360,30,540,1241,False,9,82,0,925
2959,B429103,44,2219,191,4,480,50,540,1363,False,9,133,1,1016
2960,B429105,44,2532,191,5,600,95,600,1400,False,10,193,1,1044
2961,B429104,44,2979,191,6,720,162,660,1450,False,11,356,2,1081
2962,B412105,44,4229,191,7,840,212,960,2407,False,16,422,3,1795
2963,B412106,44,4505,191,8,960,244,960,2510,False,16,470,3,1871
2964,B412101,44,4913,191,9,1080,290,1020,2593,False,17,590,4,1933
2965,B463119,44,5705,191,10,1200,298,1320,3036,False,22,624,5,2263
2966,B463123,44,5896,191,11,1320,302,1380,3045,False,23,624,5,2270
2967,B463102,44,6067,191,12,1440,302,1380,3113,False,23,624,5,2321
2968,starting by termial: B405606,45,0,192,0,0,0,0,0,True,0,0,0,0
2969,B405606,45,120,192,1,120,0,0,0,False,0,0,0,0
2970,B405608,45,579,192,2,240,54,0,132,False,0,186,1,99
2971,B405609,45,875,192,3,360,111,0,227,False,0,235,1,169
2972,B405610,45,1248,192,4,480,157,0,311,False,0,379,3,232
2973,B405613,45,1630,192,5,600,225,60,329,False,1,499,4,246
2974,B405612,45,1948,192,6,720,255,60,393,False,1,619,5,294
2975,B405611,45,2252,192,7,840,312,120,417,False,2,668,5,312
2976,B405614,45,2962,192,8,960,388,240,624,False,4,908,7,466
2977,B405605,45,3308,192,9,1080,418,240,726,False,4,1028,8,542
2978,B405615,45,3642,192,10,1200,475,240,871,False,4,1077,8,650
2979,B405617,45,4215,192,11,1320,535,300,1076,False,5,1257,10,803
2980,B405619,45,4859,192,12,1440,621,360,1281,False,6,1482,12,956
2981,B405601,45,5214,192,13,1560,678,420,1373,False,7,1531,12,1025
2982,B405602,45,5518,192,14,1680,735,420,1478,False,7,1580,13,1103
2983,B405603,45,5963,192,15,1800,792,480,1691,False,8,1629,13,1262
2984,starting by termial: B470107,46,0,193,0,0,0,0,0,True,0,0,0,0
2985,B470106,46,208,193,1,120,0,0,118,False,0,0,0,88
2986,B470103,46,526,193,2,240,42,60,150,False,1,72,0,112
2987,B470105,46,998,193,3,360,79,180,306,False,3,150,1,229
2988,B470104,46,1290,193,4,480,114,240,341,False,4,201,1,255
2989,B472125,46,1852,193,5,600,148,420,580,False,7,251,2,433
2990,B472123,46,2367,193,6,720,306,480,686,False,8,349,2,512
2991,B472101,46,2679,193,7,840,359,540,716,False,9,406,3,534
2992,B472103,46,3189,193,8,960,505,540,905,False,9,509,4,675
2993,B472105,46,3667,193,9,1080,616,600,1019,False,10,611,5,760
2994,B472108,46,4250,193,10,1200,732,660,1219,False,11,749,6,909
2995,B472107,46,4569,193,11,1320,759,720,1329,False,12,779,6,991
2996,B472120,46,4878,193,12,1440,827,780,1336,False,13,835,6,996
2997,B472121,46,5138,193,13,1560,882,780,1415,False,13,861,7,1055
2998,B472124,46,5549,193,14,1680,920,900,1529,False,15,909,7,1140
2999,starting by termial: B470107,46,0,194,0,0,0,0,0,True,0,0,0,0
3000,B488113,46,856,194,1,120,0,240,665,False,4,0,0,496
3001,B488105,46,1271,194,2,240,19,360,793,False,6,60,0,592
3002,B488114,46,1626,194,3,360,71,420,797,False,7,180,1,595
3003,B488109,46,1869,194,4,480,94,480,851,False,8,180,1,635
3004,B488107,46,2134,194,5,600,135,540,868,False,9,212,1,647
3005,B418110,46,2450,194,6,720,180,600,963,False,10,232,1,718
3006,B418101,46,2764,194,7,840,201,660,1054,False,11,277,2,786
3007,B418102,46,3058,194,8,960,217,720,1145,False,12,307,2,854
3008,B418103,46,3422,194,9,1080,234,780,1316,False,13,346,2,982
3009,B418104,46,3798,194,10,1200,274,840,1437,False,14,412,3,1072
3010,B418112,46,4084,194,11,1320,303,900,1505,False,15,438,3,1123
3011,B418109,46,4393,194,12,1440,303,960,1677,False,16,438,3,1252
3012,B605102,46,5000,194,13,1560,341,1140,1997,False,19,468,3,1491
3013,B605103,46,5188,194,14,1680,341,1140,2088,False,19,468,3,1559
3014,B605101,46,5445,194,15,1800,343,1200,2189,False,20,468,3,1634
3015,B488110,46,5721,194,16,1920,388,1200,2251,False,20,533,4,1680
3016,B488104,46,5951,194,17,2040,423,1260,2271,False,21,533,4,1695
3017,B488103,46,6206,194,18,2160,486,1260,2324,False,21,565,4,1735
3018,starting by termial: B470107,46,0,195,0,0,0,0,0,True,0,0,0,0
3019,B470109,46,249,195,1,120,0,60,93,False,1,0,0,69
3020,B470110,46,500,195,2,240,22,60,213,False,1,20,0,158
3021,B470101,46,917,195,3,360,101,120,276,False,2,131,1,205
3022,B469111,46,1609,195,4,480,268,240,444,False,4,291,2,330
3023,B489113,46,2656,195,5,600,336,480,1158,False,8,377,3,863
3024,B489104,46,2927,195,6,720,388,540,1188,False,9,394,3,885
3025,B489120,46,3148,195,7,840,430,540,1244,False,9,411,3,927
3026,B489106,46,3342,195,8,960,438,600,1252,False,10,411,3,933
3027,B489111,46,3519,195,9,1080,446,600,1318,False,10,411,3,982
3028,B489112,46,3741,195,10,1200,451,660,1367,False,11,411,3,1019
3029,B489107,46,4025,195,11,1320,464,720,1490,False,12,411,3,1110
3030,B489110,46,4322,195,12,1440,510,780,1496,False,13,477,3,1115
3031,B489109,46,4596,195,13,1560,545,780,1608,False,13,512,4,1199
3032,B489108,46,4879,195,14,1680,612,840,1619,False,14,540,4,1207
3033,B488112,46,5230,195,15,1800,697,900,1734,False,15,540,4,1293
3034,B488111,46,5505,195,16,1920,730,960,1765,False,16,579,4,1316
3035,starting by termial: B470107,46,0,196,0,0,0,0,0,True,0,0,0,0
3036,B470107,46,120,196,1,120,0,0,0,False,0,0,0,0
3037,B470108,46,331,196,2,240,11,0,95,False,0,9,0,71
3038,B471102,46,564,196,3,360,31,0,184,False,0,36,0,137
3039,B471103,46,939,196,4,480,88,60,293,False,1,93,0,218
3040,B471107,46,1225,196,5,600,164,60,341,False,1,147,1,254
3041,B471111,46,1545,196,6,720,232,120,358,False,2,207,1,266
3042,B471104,46,1756,196,7,840,254,120,411,False,2,237,1,305
3043,B471101,46,2110,196,8,960,338,180,448,False,3,300,2,332
3044,B471112,46,2521,196,9,1080,444,240,517,False,4,374,3,383
3045,B471106,46,2802,196,10,1200,479,300,531,False,5,430,3,393
3046,B471113,46,3118,196,11,1320,525,360,582,False,6,482,4,431
3047,B471109,46,3439,196,12,1440,577,360,704,False,6,540,4,522
3048,starting by termial: B271614,47,0,197,0,0,0,0,0,True,0,0,0,0
3049,B274601,47,2642,197,1,120,0,1080,1933,False,18,0,0,1442
3050,B274606,47,2803,197,2,240,0,1080,1989,False,18,0,0,1483
3051,B274603,47,3008,197,3,360,22,1140,1993,False,19,0,0,1486
3052,B274602,47,3318,197,4,480,79,1140,2105,False,19,49,0,1570
3053,B274607,47,3614,197,5,600,136,1200,2119,False,20,98,0,1580
3054,B274604,47,3878,197,6,720,193,1200,2170,False,20,147,1,1618
3055,B274605,47,4175,197,7,840,223,1200,2206,False,20,267,2,1645
3056,B274608,47,4555,197,8,960,280,1200,2412,False,20,316,2,1799
3057,starting by termial: B271614,47,0,198,0,0,0,0,0,True,0,0,0,0
3058,B271610,47,233,198,1,120,0,60,71,False,1,0,0,53
3059,B272608,47,593,198,2,240,57,120,170,False,2,49,0,127
3060,B272610,47,938,198,3,360,114,180,250,False,3,98,0,186
3061,B272609,47,1229,198,4,480,171,240,257,False,4,147,1,191
3062,B272612,47,1590,198,5,600,228,300,358,False,5,196,1,266
3063,B272613,47,1883,198,6,720,285,360,367,False,6,245,2,273
3064,B271601,47,2218,198,7,840,342,420,433,False,7,294,2,322
3065,B272614,47,2648,198,8,960,408,480,438,False,8,474,3,326
3066,B273607,47,2967,198,9,1080,465,480,562,False,8,523,4,419
3067,B273611,47,3258,198,10,1200,522,540,568,False,9,572,4,424
3068,B273605,47,3673,198,11,1320,579,600,740,False,10,621,5,553
3069,B273604,47,3996,198,12,1440,636,660,789,False,11,670,5,590
3070,B273602,47,4399,198,13,1560,693,720,945,False,12,719,5,707
3071,B273608,47,4699,198,14,1680,750,780,963,False,13,768,6,721
3072,B273610,47,5268,198,15,1800,807,900,1263,False,15,817,6,944
3073,B273601,47,5608,198,16,1920,864,960,1335,False,16,866,7,998
3074,B271602,47,6224,198,17,2040,921,1080,1697,False,18,915,7,1268
3075,B271612,47,6559,198,18,2160,951,1140,1704,False,19,1035,8,1273
3076,B271606,47,6929,198,19,2280,1001,1140,1811,False,19,1155,9,1353
3077,B271607,47,7222,198,20,2400,1058,1200,1820,False,20,1204,10,1360
3078,B271605,47,7529,198,21,2520,1115,1200,1929,False,20,1253,10,1441
3079,starting by termial: B271614,47,0,199,0,0,0,0,0,True,0,0,0,0
3080,B271614,47,120,199,1,120,0,0,0,False,0,0,0,0
3081,B271613,47,408,199,2,240,57,60,3,False,1,49,0,2
3082,B271615,47,709,199,3,360,114,60,104,False,1,98,0,77
3083,B271608,47,1047,199,4,480,171,120,174,False,2,147,1,129
3084,B271604,47,1348,199,5,600,228,120,275,False,2,196,1,204
3085,B272611,47,1638,199,6,720,285,180,281,False,3,245,2,208
3086,B272607,47,2005,199,7,840,342,180,469,False,3,294,2,349
3087,B272606,47,2299,199,8,960,399,180,560,False,3,343,2,417
3088,B272605,47,2588,199,9,1080,456,240,564,False,4,392,3,420
3089,B272602,47,3083,199,10,1200,513,300,844,False,5,441,3,629
3090,B270615,47,3452,199,11,1320,570,300,1036,False,5,490,4,772
3091,B269601,47,3763,199,12,1440,627,360,1069,False,6,539,4,797
3092,B271611,47,4082,199,13,1560,684,360,1194,False,6,588,4,890
3093,B272601,47,4378,199,14,1680,741,420,1207,False,7,637,5,900
3094,B272603,47,4752,199,15,1800,798,420,1405,False,7,686,5,1048
3095,B272604,47,5050,199,16,1920,855,420,1501,False,7,735,6,1120
3096,starting by termial: B519113,48,0,200,0,0,0,0,0,True,0,0,0,0
3097,B519113,48,120,200,1,120,0,0,0,False,0,0,0,0
3098,B519114,48,315,200,2,240,6,0,70,False,0,17,0,52
3099,B499107,48,609,200,3,360,20,60,186,False,1,30,0,139
3100,B499108,48,1042,200,4,480,76,120,369,False,2,90,0,276
3101,B499110,48,1490,200,5,600,149,180,470,False,3,210,1,351
3102,B499101,48,1976,200,6,720,201,300,593,False,5,312,2,443
3103,B499103,48,2663,200,7,840,244,480,904,False,8,424,3,675
3104,B499105,48,3189,200,8,960,338,480,1001,False,8,664,5,747
3105,B499112,48,3469,200,9,1080,387,480,1076,False,8,719,5,803
3106,B519115,48,3750,200,10,1200,437,480,1133,False,8,787,6,846
3107,starting by termial: B519113,48,0,201,0,0,0,0,0,True,0,0,0,0
3108,B498106,48,480,201,1,120,0,180,241,False,3,0,0,180
3109,B498107,48,820,201,2,240,64,240,257,False,4,84,0,192
3110,B500116,48,1111,201,3,360,104,240,326,False,4,164,1,243
3111,B500113,48,1493,201,4,480,169,240,444,False,4,273,2,331
3112,B500109,48,1874,201,5,600,209,300,546,False,5,358,2,407
3113,B500131,48,2133,201,6,720,242,300,620,False,5,409,3,462
3114,B501101,48,2419,201,7,840,262,360,718,False,6,422,3,535
3115,B501116,48,2693,201,8,960,293,420,750,False,7,461,3,559
3116,B500107,48,3198,201,9,1080,348,480,917,False,8,606,5,684
3117,B500132,48,3520,201,10,1200,389,540,929,False,9,698,5,693
3118,B500106,48,3760,201,11,1320,407,540,985,False,9,758,6,735
3119,B500104,48,4122,201,12,1440,454,600,1061,False,10,836,6,792
3120,B500105,48,4382,201,13,1560,485,660,1067,False,11,880,7,797
3121,B500114,48,4625,201,14,1680,509,660,1120,False,11,940,7,836
3122,B500115,48,4908,201,15,1800,547,720,1127,False,12,1000,8,841
3123,B500103,48,5243,201,16,1920,582,780,1200,False,13,1066,8,895
3124,B500117,48,5615,201,17,2040,626,840,1281,False,14,1154,9,955
3125,B500101,48,5877,201,18,2160,639,900,1329,False,15,1187,9,991
3126,B500102,48,6160,201,19,2280,676,960,1333,False,16,1250,10,994
3127,B500118,48,6488,201,20,2400,719,1020,1385,False,17,1316,10,1033
3128,starting by termial: B519113,48,0,202,0,0,0,0,0,True,0,0,0,0
3129,B500110,48,687,202,1,120,0,180,519,False,3,0,0,387
3130,B501117,48,1095,202,2,240,59,180,654,False,3,128,1,488
3131,B501111,48,1455,202,3,360,75,240,842,False,4,152,1,628
3132,B501110,48,1756,202,4,480,126,240,916,False,4,227,1,683
3133,B501109,48,1953,202,5,600,132,300,920,False,5,235,1,686
3134,B501108,48,2150,202,6,720,151,300,978,False,5,250,2,729
3135,B501107,48,2452,202,7,840,191,300,1110,False,5,294,2,827
3136,B502107,48,2861,202,8,960,258,300,1203,False,5,447,3,896
3137,B502101,48,3240,202,9,1080,315,360,1210,False,6,584,4,901
3138,B502102,48,3560,202,10,1200,362,360,1334,False,6,644,5,994
3139,B501106,48,3981,202,11,1320,387,420,1559,False,7,692,5,1162
3140,B501105,48,4359,202,12,1440,444,420,1668,False,7,812,6,1243
3141,B501104,48,4694,202,13,1560,517,420,1728,False,7,910,7,1287
3142,B501103,48,5069,202,14,1680,566,480,1803,False,8,1000,8,1343
3143,B501102,48,5390,202,15,1800,618,480,1896,False,8,1080,9,1412
3144,B501114,48,5672,202,16,1920,654,540,1900,False,9,1143,9,1415
3145,B501115,48,5994,202,17,2040,706,540,1985,False,9,1230,10,1478
3146,B501113,48,6245,202,18,2160,728,540,2083,False,9,1266,10,1551
3147,B501112,48,6530,202,19,2280,773,600,2088,False,10,1322,11,1555
3148,B500111,48,7041,202,20,2400,801,720,2373,False,12,1352,11,1768
3149,starting by termial: B519113,48,0,203,0,0,0,0,0,True,0,0,0,0
3150,B519112,48,183,203,1,120,0,60,4,False,1,0,0,3
3151,B519110,48,539,203,2,240,23,120,177,False,2,24,0,132
3152,B519104,48,1024,203,3,360,141,180,192,False,3,200,1,143
3153,B498108,48,1517,203,4,480,280,180,281,False,3,368,3,209
3154,B498104,48,1915,203,5,600,330,240,378,False,4,464,3,281
3155,B498112,48,2237,203,6,720,380,240,449,False,4,563,4,334
3156,B498102,48,2442,203,7,840,385,300,455,False,5,578,4,339
3157,B498101,48,2746,203,8,960,403,300,597,False,5,638,5,445
3158,B498111,48,3084,203,9,1080,450,360,614,False,6,736,6,458
3159,B498110,48,3312,203,10,1200,467,360,713,False,6,753,6,532
3160,B498109,48,3616,203,11,1320,508,360,797,False,6,833,6,595
3161,B498105,48,4069,203,12,1440,576,420,879,False,7,977,8,656
3162,B519106,48,4350,203,13,1560,592,420,1047,False,7,997,8,781
3163,B519108,48,4684,203,14,1680,654,480,1111,False,8,1042,8,828
3164,starting by termial: B519113,48,0,204,0,0,0,0,0,True,0,0,0,0
3165,B519102,48,161,204,1,120,0,0,55,False,0,0,0,41
3166,B520104,48,1188,204,2,240,26,360,705,False,6,36,0,526
3167,B520103,48,1469,204,3,360,65,360,789,False,6,96,0,588
3168,B520102,48,1856,204,4,480,145,360,900,False,6,200,1,671
3169,B520101,48,2098,204,5,600,171,360,968,False,6,246,2,721
3170,B520117,48,2393,204,6,720,223,420,990,False,7,292,2,738
3171,B520116,48,2678,204,7,840,262,420,1072,False,7,357,2,799
3172,B520115,48,2954,204,8,960,304,420,1198,False,7,377,3,893
3173,B520114,48,3277,204,9,1080,364,420,1264,False,7,471,3,942
3174,B520105,48,3617,204,10,1200,393,480,1408,False,8,495,4,1049
3175,B520113,48,3883,204,11,1320,419,540,1416,False,9,549,4,1055
3176,B520112,48,4141,204,12,1440,443,540,1497,False,9,602,5,1116
3177,B520106,48,4465,204,13,1560,495,600,1502,False,10,690,5,1120
3178,B520107,48,4796,204,14,1680,551,600,1595,False,10,775,6,1190
3179,B520111,48,5075,204,15,1800,589,660,1602,False,11,831,6,1195
3180,B520110,48,5386,204,16,1920,633,660,1684,False,11,917,7,1256
3181,B520108,48,5671,204,17,2040,660,720,1708,False,12,977,8,1274
3182,B520126,48,6047,204,18,2160,702,780,1797,False,13,1065,8,1340
3183,B520127,48,6254,204,19,2280,713,780,1847,False,13,1104,9,1377
3184,B520109,48,6454,204,20,2400,720,840,1852,False,14,1113,9,1381
3185,starting by termial: B436112,49,0,205,0,0,0,0,0,True,0,0,0,0
3186,B436118,49,283,205,1,120,0,60,139,False,1,0,0,103
3187,B436120,49,586,205,2,240,18,120,225,False,2,41,0,167
3188,B436121,49,883,205,3,360,57,120,364,False,2,76,0,270
3189,B436122,49,1244,205,4,480,108,120,496,False,2,167,1,369
3190,B436123,49,1530,205,5,600,148,120,585,False,2,227,1,435
3191,B436101,49,1833,205,6,720,183,180,602,False,3,302,2,448
3192,B918101,49,2649,205,7,840,274,360,964,False,6,457,3,718
