,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
398,B529407,5,3624,28,10,1200,688,480,790,False,8,667,5,589
399,B529413,5,4336,28,11,1320,899,600,947,False,10,811,6,706
400,B529412,5,4649,28,12,1440,973,660,958,False,11,862,7,714
401,B532405,5,4930,28,13,1560,1012,720,1002,False,12,891,7,747
402,B532401,5,5295,28,14,1680,1023,840,1150,False,14,894,7,858
403,B532403,5,5659,28,15,1800,1065,900,1291,False,15,931,7,963
404,B534403,5,6053,28,16,1920,1141,900,1392,False,15,1054,8,1038
405,B632405,5,6357,28,17,2040,1169,960,1508,False,16,1063,8,1125
406,B632402,5,6548,28,18,2160,1173,1020,1518,False,17,1063,8,1132
407,B529402,5,6975,28,19,2280,1213,1080,1751,False,18,1096,9,1306
408,B631411,5,7286,28,20,2400,1234,1140,1871,False,19,1116,9,1396
409,B631403,5,7555,28,21,2520,1256,1200,1936,False,20,1135,9,1444
410,starting by termial: B286420,5,0,29,0,0,0,0,0,True,0,0,0,0
411,B620701,5,512,29,1,120,0,120,365,False,2,0,0,272
412,B620707,5,958,29,2,240,43,240,503,False,4,60,0,375
413,B620705,5,1179,29,3,360,54,240,595,False,4,82,0,443
414,B621703,5,1567,29,4,480,65,300,830,False,5,104,0,618
415,B621704,5,2120,29,5,600,70,480,1162,False,8,104,0,866
416,B621701,5,2483,29,6,720,122,540,1237,False,9,179,1,922
417,B285408,5,2948,29,7,840,217,600,1294,False,10,326,2,965
418,B285401,5,3148,29,8,960,230,660,1300,False,11,329,2,969
419,B529404,5,3665,29,9,1080,243,840,1558,False,14,341,2,1161
420,B529401,5,4093,29,10,1200,364,900,1583,False,15,450,3,1179
421,B632403,5,4606,29,11,1320,433,1020,1758,False,17,523,4,1310
422,B631401,5,4979,29,12,1440,496,1080,1844,False,18,589,4,1374
423,B631402,5,5197,29,13,1560,515,1140,1855,False,19,600,5,1382
424,starting by termial: B269602,6,0,30,0,0,0,0,0,True,0,0,0,0
425,B274605,6,2356,30,1,120,0,1020,1629,False,17,0,0,1216
426,B274604,6,2609,30,2,240,57,1020,1665,False,17,49,0,1243
427,B274607,6,2917,30,3,360,87,1020,1716,False,17,169,1,1281
428,B274602,6,3213,30,4,480,144,1080,1730,False,18,218,1,1291
429,B274603,6,3523,30,5,600,201,1080,1842,False,18,267,2,1375
430,B274606,6,3812,30,6,720,258,1140,1846,False,19,316,2,1378
431,B274601,6,3995,30,7,840,280,1140,1902,False,19,316,2,1419
432,B274608,6,4147,30,8,960,280,1140,1946,False,19,316,2,1451
433,B269601,6,6577,30,9,1080,337,2040,3693,False,34,365,3,2755
434,starting by termial: B269602,6,0,31,0,0,0,0,0,True,0,0,0,0
435,B272601,6,336,31,1,120,0,60,209,False,1,0,0,156
436,B272606,6,962,31,2,240,57,180,584,False,3,49,0,436
437,B272612,6,1474,31,3,360,114,240,888,False,4,98,0,662
438,B272613,6,1767,31,4,480,171,300,897,False,5,147,1,669
439,B273607,6,2191,31,5,600,228,360,1082,False,6,196,1,807
440,B273611,6,2482,31,6,720,285,420,1088,False,7,245,2,812
441,B273605,6,2897,31,7,840,342,480,1260,False,8,294,2,941
442,B273604,6,3220,31,8,960,399,540,1309,False,9,343,2,978
443,B273602,6,3623,31,9,1080,456,600,1465,False,10,392,3,1095
444,B273608,6,3923,31,10,1200,513,660,1483,False,11,441,3,1109
445,B273610,6,4492,31,11,1320,570,780,1783,False,13,490,4,1332
446,B273601,6,4832,31,12,1440,627,840,1855,False,14,539,4,1386
447,B271606,6,5520,31,13,1560,684,960,2313,False,16,588,4,1728
448,B271607,6,5813,31,14,1680,741,1020,2322,False,17,637,5,1735
449,B271605,6,6120,31,15,1800,798,1020,2431,False,17,686,5,1816
450,B271613,6,6483,31,16,1920,855,1080,2534,False,18,735,6,1893
451,B271614,6,6771,31,17,2040,912,1140,2537,False,19,784,6,1895
452,starting by termial: B269602,6,0,32,0,0,0,0,0,True,0,0,0,0
453,B270614,6,193,32,1,120,0,60,17,False,1,0,0,13
454,B270613,6,489,32,2,240,57,60,112,False,1,49,0,83
455,B270612,6,787,32,3,360,114,60,209,False,1,98,0,155
456,starting by termial: B269602,6,0,33,0,0,0,0,0,True,0,0,0,0
457,B269603,6,201,33,1,120,0,0,109,False,0,0,0,81
458,B270609,6,639,33,2,240,57,60,313,False,1,49,0,233
459,B269608,6,1137,33,3,360,114,180,517,False,3,98,0,385
460,B267606,6,1493,33,4,480,114,240,753,False,4,98,0,561
461,B268609,6,1926,33,5,600,171,300,815,False,5,248,2,607
462,B268608,6,2384,33,6,720,248,300,896,False,5,448,3,668
463,B268607,6,2880,33,7,840,319,360,903,False,6,688,5,673
464,B268605,6,3270,33,8,960,349,360,1064,False,6,808,6,793
465,B267612,6,3603,33,9,1080,400,420,1149,False,7,847,7,856
466,B267613,6,4026,33,10,1200,461,480,1152,False,8,1027,8,858
467,B268602,6,4446,33,11,1320,518,540,1332,False,9,1076,8,992
468,B268601,6,4771,33,12,1440,590,540,1404,False,9,1156,9,1045
469,B268612,6,5280,33,13,1560,647,660,1622,False,11,1205,10,1208
470,B267610,6,5623,33,14,1680,683,720,1792,False,12,1205,10,1335
471,B267609,6,5965,33,15,1800,722,720,1909,False,12,1301,10,1422
472,B267608,6,6253,33,16,1920,779,780,1912,False,13,1350,11,1424
473,B269607,6,6977,33,17,2040,836,960,2339,False,16,1399,11,1742
474,starting by termial: B269602,6,0,34,0,0,0,0,0,True,0,0,0,0
475,B269604,6,337,34,1,120,0,60,210,False,1,0,0,157
476,B269605,6,648,34,2,240,57,60,324,False,1,49,0,242
477,B269606,6,939,34,3,360,114,60,412,False,1,98,0,307
478,B270608,6,1127,34,4,480,114,120,422,False,2,98,0,315
479,B270607,6,1294,34,5,600,114,120,486,False,2,98,0,362
480,B270611,6,1687,34,6,720,114,240,691,False,4,98,0,515
481,B270610,6,1979,34,7,840,171,300,699,False,5,147,1,521
482,B270606,6,2475,34,8,960,228,420,901,False,7,196,1,671
483,B270617,6,2775,34,9,1080,285,420,1000,False,7,245,2,745
484,B270601,6,3164,34,10,1200,285,540,1200,False,9,245,2,894
485,B268611,6,3456,34,11,1320,342,600,1208,False,10,294,2,900
486,B270605,6,4010,34,12,1440,399,720,1487,False,12,343,2,1108
487,B270602,6,4194,34,13,1560,399,720,1573,False,12,343,2,1172
488,B269611,6,4501,34,14,1680,456,780,1602,False,13,392,3,1193
489,B269612,6,4817,34,15,1800,513,780,1723,False,13,441,3,1283
490,B267604,6,5159,34,16,1920,570,840,1798,False,14,490,4,1339
491,B267603,6,5448,34,17,2040,627,900,1803,False,15,539,4,1342
492,B267601,6,5754,34,18,2160,684,900,1911,False,15,588,4,1422
493,B267602,6,6133,34,19,2280,714,900,2058,False,15,708,5,1531
494,B267605,6,6403,34,20,2400,771,900,2117,False,15,757,6,1575
495,B269610,6,6791,34,21,2520,828,960,2253,False,16,806,6,1677
496,B269609,6,7081,34,22,2640,885,1020,2259,False,17,855,7,1681
497,starting by termial: B269602,6,0,35,0,0,0,0,0,True,0,0,0,0
498,B269602,6,120,35,1,120,0,0,0,False,0,0,0,0
499,B271611,6,496,35,2,240,57,0,201,False,0,49,0,150
500,B271608,6,1226,35,3,360,114,120,715,False,2,98,0,534
501,B271604,6,1527,35,4,480,171,120,816,False,2,147,1,609
502,B271612,6,1810,35,5,600,228,120,892,False,2,196,1,666
503,B271602,6,2165,35,6,720,278,180,899,False,3,316,2,671
504,B272614,6,2555,35,7,840,308,240,979,False,4,436,3,731
505,B271601,6,2845,35,8,960,365,300,984,False,5,485,4,735
506,B272611,6,3345,35,9,1080,431,360,1083,False,6,665,5,809
507,B272607,6,3712,35,10,1200,488,360,1271,False,6,714,5,950
508,B271610,6,4010,35,11,1320,545,420,1287,False,7,763,6,962
509,B271615,6,4286,35,12,1440,602,420,1354,False,7,812,6,1012
510,B272608,6,4621,35,13,1560,659,480,1420,False,8,861,7,1061
511,B272610,6,4966,35,14,1680,716,540,1500,False,9,910,7,1120
512,B272609,6,5257,35,15,1800,773,600,1507,False,10,959,7,1125
513,B272605,6,5755,35,16,1920,830,720,1711,False,12,1008,8,1277
514,B272603,6,6111,35,17,2040,887,720,1885,False,12,1057,8,1407
515,B272604,6,6409,35,18,2160,944,720,1981,False,12,1106,9,1479
516,B272602,6,6848,35,19,2280,1001,780,2187,False,13,1155,9,1632
517,B270615,6,7217,35,20,2400,1058,780,2379,False,13,1204,10,1775
518,starting by termial: B372609,7,0,36,0,0,0,0,0,True,0,0,0,0
519,B371618,7,638,36,1,120,0,180,454,False,3,0,0,338
520,B371601,7,876,36,2,240,17,240,477,False,4,24,0,355
521,B371605,7,1123,36,3,360,54,240,563,False,4,50,0,419
522,B371617,7,1385,36,4,480,74,300,606,False,5,80,0,451
523,B371616,7,1571,36,5,600,90,300,653,False,5,95,0,486
524,B371615,7,1858,36,6,720,120,360,660,False,6,167,1,491
525,B371612,7,2145,36,7,840,132,420,767,False,7,182,1,571
526,B371613,7,2370,36,8,960,145,480,774,False,8,209,1,576
527,B371619,7,2655,36,9,1080,157,540,879,False,9,224,1,654
528,B370615,7,2862,36,10,1200,161,600,893,False,10,236,1,665
529,B370614,7,3183,36,11,1320,184,660,994,False,11,279,2,740
530,B370616,7,3381,36,12,1440,199,660,1040,False,11,308,2,774
531,B370603,7,3573,36,13,1560,204,720,1044,False,12,312,2,777
532,B370602,7,3749,36,14,1680,212,720,1088,False,12,327,2,810
533,B370601,7,3962,36,15,1800,224,720,1173,False,12,345,2,873
534,B371610,7,4184,36,16,1920,235,780,1178,False,13,372,3,877
535,B371609,7,4348,36,17,2040,238,780,1228,False,13,376,3,914
536,B371611,7,4626,36,18,2160,267,840,1252,False,14,427,3,932
537,B371608,7,4869,36,19,2280,276,900,1309,False,15,439,3,974
538,B371607,7,5066,36,20,2400,279,960,1315,False,16,448,3,979
539,B371614,7,5300,36,21,2520,281,1020,1385,False,17,448,3,1031
540,B371606,7,5601,36,22,2640,316,1080,1399,False,18,524,4,1041
541,B371620,7,5882,36,23,2760,334,1140,1456,False,19,565,4,1083
542,B371603,7,6249,36,24,2880,338,1200,1691,False,20,573,4,1258
543,B371602,7,6557,36,25,3000,359,1260,1789,False,21,607,5,1331
544,starting by termial: B372609,7,0,37,0,0,0,0,0,True,0,0,0,0
545,B372606,7,462,37,1,120,0,60,377,False,1,0,0,282
546,B372605,7,741,37,2,240,28,120,419,False,2,39,0,314
547,B372603,7,981,37,3,360,70,120,476,False,2,75,0,356
548,B372602,7,1198,37,4,480,72,180,523,False,3,75,0,391
549,B365606,7,2228,37,5,600,76,540,1238,False,9,87,0,925
550,B365602,7,2610,37,6,720,131,600,1243,False,10,231,1,928
551,B359621,7,3890,37,7,840,166,960,2179,False,16,298,2,1626
552,B365601,7,4966,37,8,960,178,1260,2978,False,21,346,2,2222
553,B365609,7,5371,37,9,1080,234,1320,3020,False,22,484,4,2253
554,B365605,7,5690,37,10,1200,247,1320,3217,False,22,523,4,2400
555,B365603,7,6055,37,11,1320,302,1380,3231,False,23,643,5,2410
556,B372608,7,7567,37,12,1440,341,1920,4246,False,32,698,5,3168
557,starting by termial: B372609,7,0,38,0,0,0,0,0,True,0,0,0,0
558,B366614,7,1158,38,1,120,0,420,829,False,7,0,0,618
559,B366613,7,1481,38,2,240,30,420,970,False,7,68,0,723
560,B366612,7,1861,38,3,360,77,420,1095,False,7,188,1,816
561,B366611,7,2091,38,4,480,96,420,1174,False,7,220,1,875
562,B366610,7,2381,38,5,600,128,420,1247,False,7,304,2,929
563,B366608,7,2640,38,6,720,147,420,1375,False,7,329,2,1024
564,B366607,7,2901,38,7,840,148,480,1483,False,8,329,2,1104
565,B366609,7,3155,38,8,960,164,480,1581,False,8,374,3,1177
566,B366606,7,3552,38,9,1080,226,480,1701,False,8,499,4,1267
567,B366605,7,3907,38,10,1200,274,480,1791,False,8,619,5,1334
568,B366604,7,4206,38,11,1320,303,480,1916,False,8,676,5,1427
569,B366601,7,4452,38,12,1440,317,480,2006,False,8,721,6,1494
570,B366615,7,4988,38,13,1560,408,540,2179,False,9,857,7,1623
571,B365607,7,5549,38,14,1680,512,600,2271,False,10,1065,8,1692
572,B365608,7,5780,38,15,1800,530,600,2331,False,10,1113,9,1737
573,B365604,7,5977,38,16,1920,537,660,2334,False,11,1121,9,1739
574,B372610,7,7380,38,17,2040,589,1080,3271,False,18,1233,10,2438
575,starting by termial: B372609,7,0,39,0,0,0,0,0,True,0,0,0,0
576,B372609,7,120,39,1,120,0,0,0,False,0,0,0,0
577,starting by termial: B372609,7,0,40,0,0,0,0,0,True,0,0,0,0
578,B372607,7,346,40,1,120,0,60,223,False,1,0,0,166
579,B372604,7,594,40,2,240,0,60,394,False,1,0,0,294
580,B372601,7,788,40,3,360,11,120,399,False,2,0,0,297
581,B375603,7,1046,40,4,480,28,120,525,False,2,27,0,391
582,B375604,7,1401,40,5,600,58,180,566,False,3,141,1,422
583,B375601,7,1674,40,6,720,81,240,648,False,4,150,1,483
584,B378605,7,1916,40,7,840,81,300,731,False,5,150,1,545
585,B379607,7,2115,40,8,960,81,360,756,False,6,150,1,564
586,B378602,7,2437,40,9,1080,82,420,945,False,7,150,1,705
587,B376601,7,2877,40,10,1200,82,540,1213,False,9,150,1,905
588,B377604,7,3475,40,11,1320,254,600,1230,False,10,383,3,918
589,B378601,7,4190,40,12,1440,440,660,1354,False,11,640,5,1010
590,B377601,7,4467,40,13,1560,441,720,1483,False,12,640,5,1106
591,B376603,7,5035,40,14,1680,550,780,1562,False,13,860,7,1165
592,B379606,7,6420,40,15,1800,730,1020,2245,False,17,1196,9,1674
593,starting by termial: B309120,8,0,41,0,0,0,0,0,True,0,0,0,0
594,B309110,8,251,41,1,120,0,60,95,False,1,0,0,71
595,B309102,8,376,41,2,240,0,60,102,False,1,0,0,76
596,B309109,8,636,41,3,360,57,60,147,False,1,49,0,110
597,B309108,8,918,41,4,480,96,120,151,False,2,109,0,113
598,B309107,8,1382,41,5,600,163,120,200,False,2,349,2,150
599,B309103,8,1632,41,6,720,220,120,233,False,2,398,3,174
600,B309106,8,1990,41,7,840,277,180,329,False,3,447,3,246
601,B309104,8,2312,41,8,960,319,180,382,False,3,567,4,286
602,B309105,8,2598,41,9,1080,334,240,423,False,4,627,5,317
603,B349101,8,3069,41,10,1200,376,300,596,False,5,747,6,446
604,B332104,8,3973,41,11,1320,424,480,1141,False,8,897,7,852
605,B332105,8,4229,41,12,1440,448,480,1252,False,8,927,7,934
606,B332103,8,4534,41,13,1560,470,540,1309,False,9,987,8,977
607,B332108,8,4975,41,14,1680,487,660,1516,False,11,1017,8,1131
608,B332107,8,5461,41,15,1800,506,780,1740,False,13,1077,8,1298
609,B332102,8,5719,41,16,1920,520,780,1906,False,13,1077,8,1422
610,B332101,8,5967,41,17,2040,545,840,1912,False,14,1116,9,1426
611,B313101,8,6686,41,18,2160,559,1080,2322,False,18,1155,9,1732
612,starting by termial: B309120,8,0,42,0,0,0,0,0,True,0,0,0,0
613,B349106,8,945,42,1,120,0,300,704,False,5,0,0,525
614,B349105,8,1675,42,2,240,75,420,938,False,7,240,2,700
615,B304101,8,2275,42,3,360,147,420,1131,False,7,504,4,844
616,B304110,8,2575,42,4,480,162,480,1232,False,8,534,4,919
617,B304103,8,2888,42,5,600,183,540,1331,False,9,573,4,992
618,B304102,8,3191,42,6,720,236,600,1345,False,10,633,5,1002
619,B304104,8,3638,42,7,840,311,600,1522,False,10,753,6,1134
620,B304105,8,3886,42,8,960,365,660,1541,False,11,753,6,1148
621,B304107,8,4165,42,9,1080,399,660,1602,False,11,833,6,1193
622,B304108,8,4517,42,10,1200,456,720,1690,False,12,882,7,1259
623,B304109,8,4785,42,11,1320,482,780,1694,False,13,942,7,1261
624,B304111,8,5062,42,12,1440,508,780,1789,False,13,1002,8,1332
625,B304112,8,5458,42,13,1560,553,840,1793,False,14,1170,9,1335
626,B304113,8,5727,42,14,1680,573,840,1858,False,14,1250,10,1384
627,B205103,8,6121,42,15,1800,573,960,2064,False,16,1250,10,1538
628,B205105,8,6423,42,16,1920,595,1020,2198,False,17,1250,10,1638
629,B205101,8,6657,42,17,2040,612,1080,2248,False,18,1250,10,1675
630,B205106,8,6859,42,18,2160,612,1140,2277,False,19,1250,10,1697
631,starting by termial: B309120,8,0,43,0,0,0,0,0,True,0,0,0,0
632,B309120,8,120,43,1,120,0,0,0,False,0,0,0,0
633,B309111,8,449,43,2,240,57,60,58,False,1,49,0,43
634,B309112,8,600,43,3,360,82,60,67,False,1,49,0,49
635,B357101,8,1668,43,4,480,147,360,527,False,6,289,2,392
636,B357103,8,1936,43,5,600,204,360,584,False,6,338,2,434
637,B357102,8,2231,43,6,720,261,360,677,False,6,387,3,503
638,B313114,8,2932,43,7,840,318,480,1153,False,8,436,3,858
639,B313113,8,3240,43,8,960,347,540,1178,False,9,516,4,877
640,B313115,8,3775,43,9,1080,425,600,1316,False,10,690,5,980
641,B313121,8,4338,43,10,1200,594,660,1349,False,11,879,7,1005
642,B313122,8,4689,43,11,1320,709,660,1425,False,11,939,7,1061
643,B313128,8,4913,43,12,1440,736,720,1448,False,12,939,7,1078
644,B313102,8,5347,43,13,1560,793,780,1646,False,13,988,8,1226
645,B313106,8,5740,43,14,1680,841,780,1786,False,13,1108,9,1331
646,B313108,8,5990,43,15,1800,849,840,1870,False,14,1108,9,1393
647,B314110,8,6281,43,16,1920,863,840,2038,False,14,1139,9,1519
648,B314106,8,6606,43,17,2040,879,900,2185,False,15,1159,9,1628
649,B309114,8,6902,43,18,2160,936,960,2198,False,16,1208,10,1638
650,starting by termial: B309120,8,0,44,0,0,0,0,0,True,0,0,0,0
651,B309113,8,184,44,1,120,0,0,86,False,0,0,0,64
652,B309101,8,504,44,2,240,57,60,132,False,1,49,0,98
653,B309119,8,809,44,3,360,114,60,238,False,1,98,0,177
654,B314104,8,1184,44,4,480,171,120,357,False,2,147,1,266
655,B314107,8,1354,44,5,600,185,120,389,False,2,159,1,290
656,B314102,8,1642,44,6,720,227,180,397,False,3,219,1,296
657,B313107,8,2000,44,7,840,232,240,629,False,4,219,1,469
658,B313104,8,2314,44,8,960,241,300,759,False,5,247,2,566
659,B313111,8,2503,44,9,1080,251,300,822,False,5,259,2,613
660,B313103,8,2870,44,10,1200,321,360,827,False,6,373,3,616
661,B313105,8,3316,44,11,1320,408,420,899,False,7,498,4,670
662,B313110,8,3542,44,12,1440,428,420,979,False,7,524,4,730
663,B313109,8,3728,44,13,1560,429,480,986,False,8,524,4,735
664,B314111,8,3966,44,14,1680,432,540,1041,False,9,538,4,776
665,B314101,8,4247,44,15,1800,472,540,1098,False,9,616,5,819
666,B314113,8,4598,44,16,1920,519,600,1203,False,10,661,5,898
667,B314103,8,4803,44,17,2040,525,600,1292,False,10,674,5,964
668,B314105,8,5096,44,18,2160,544,660,1365,False,11,713,5,1019
669,starting by termial: B309120,8,0,45,0,0,0,0,0,True,0,0,0,0
670,starting by termial: B483105,9,0,46,0,0,0,0,0,True,0,0,0,0
671,B484110,9,740,46,1,120,0,180,590,False,3,0,0,440
672,B480115,9,3053,46,2,240,92,1020,2062,False,17,162,1,1539
673,B480162,9,3222,46,3,360,97,1020,2121,False,17,162,1,1583
674,B480161,9,3418,46,4,480,106,1080,2131,False,18,162,1,1590
675,B480112,9,3761,46,5,600,106,1140,2350,False,19,162,1,1753
676,B480114,9,4002,46,6,720,120,1200,2413,False,20,162,1,1800
677,B480117,9,4485,46,7,840,159,1260,2639,False,21,258,2,1968
678,B480108,9,4825,46,8,960,196,1320,2692,False,22,342,2,2007
679,starting by termial: B483105,9,0,47,0,0,0,0,0,True,0,0,0,0
680,B484123,9,372,47,1,120,0,60,258,False,1,0,0,192
681,B484122,9,604,47,2,240,27,120,265,False,2,20,0,197
682,B484120,9,854,47,3,360,61,120,362,False,2,44,0,269
683,B423102,9,2159,47,4,480,80,600,1250,False,10,68,0,931
684,B423103,9,2332,47,5,600,82,600,1319,False,10,68,0,982
685,B423107,9,2898,47,6,720,124,660,1715,False,11,117,0,1277
686,B423109,9,3306,47,7,840,145,720,1945,False,12,152,1,1449
687,B482125,9,4328,47,8,960,146,1080,2670,False,18,152,1,1990
688,B482105,9,6303,47,9,1080,245,1740,3867,False,29,355,2,2883
689,B482106,9,6702,47,10,1200,301,1800,4013,False,30,409,3,2992
690,B483115,9,7442,47,11,1320,354,1980,4445,False,33,474,3,3314
691,starting by termial: B483105,9,0,48,0,0,0,0,0,True,0,0,0,0
692,B482108,9,511,48,1,120,0,120,363,False,2,0,0,271
693,B482131,9,1106,48,2,240,56,240,621,False,4,107,0,463
694,B482110,9,1365,48,3,360,70,300,647,False,5,153,1,482
695,B480101,9,2343,48,4,480,93,660,1200,False,11,216,1,894
696,B480102,9,2525,48,5,600,97,660,1277,False,11,216,1,952
697,B480103,9,2709,48,6,720,97,720,1282,False,12,216,1,956
698,B480104,9,2944,48,7,840,121,720,1352,False,12,255,2,1008
699,B480105,9,3223,48,8,960,130,780,1472,False,13,255,2,1098
700,B480106,9,3386,48,9,1080,137,780,1520,False,13,255,2,1134
701,B480160,9,3845,48,10,1200,198,840,1600,False,14,414,3,1193
702,B480119,9,4160,48,11,1320,220,900,1683,False,15,465,3,1255
703,B480121,9,4514,48,12,1440,242,960,1806,False,16,525,4,1347
704,B480122,9,5125,48,13,1560,312,1080,2017,False,18,669,5,1504
705,B480123,9,5361,48,14,1680,342,1080,2079,False,18,708,5,1551
706,starting by termial: B483105,9,0,49,0,0,0,0,0,True,0,0,0,0
707,B484104,9,471,49,1,120,0,120,310,False,2,0,0,231
708,B484112,9,967,49,2,240,12,240,602,False,4,26,0,449
709,B484113,9,1406,49,3,360,74,300,765,False,5,102,0,570
710,B485119,9,1699,49,4,480,108,300,871,False,5,162,1,649
711,B485121,9,1987,49,5,600,132,360,903,False,6,222,1,673
712,B485118,9,2205,49,6,720,142,360,975,False,6,256,2,727
713,B485104,9,2487,49,7,840,179,420,982,False,7,316,2,732
714,B485116,9,2895,49,8,960,238,480,1069,False,8,420,3,797
715,B485117,9,3108,49,9,1080,242,540,1085,False,9,437,3,809
716,B485114,9,3452,49,10,1200,264,600,1184,False,10,505,4,883
717,B485123,9,3734,49,11,1320,296,660,1207,False,11,558,4,900
718,B485113,9,3925,49,12,1440,306,660,1272,False,11,571,4,948
719,B485109,9,4199,49,13,1560,337,720,1284,False,12,625,5,957
720,B485111,9,4459,49,14,1680,374,720,1341,False,12,685,5,1000
721,B485124,9,4653,49,15,1800,385,780,1345,False,13,685,5,1003
722,B485110,9,4919,49,16,1920,385,840,1460,False,14,685,5,1089
723,B485108,9,5146,49,17,2040,395,900,1475,False,15,711,5,1100
724,B485115,9,5366,49,18,2160,395,960,1529,False,16,711,5,1140
725,B485107,9,5655,49,19,2280,429,1020,1544,False,17,775,6,1151
726,B485122,9,5930,49,20,2400,475,1020,1610,False,17,835,6,1200
727,B485105,9,6160,49,21,2520,490,1080,1615,False,18,867,7,1203
728,B485103,9,6425,49,22,2640,517,1080,1716,False,18,910,7,1278
729,B485102,9,6662,49,23,2760,534,1140,1722,False,19,946,7,1282
730,B484108,9,6963,49,24,2880,553,1140,1922,False,19,959,7,1431
731,B484102,9,7409,49,25,3000,572,1260,2133,False,21,989,8,1588
732,starting by termial: B483105,9,0,50,0,0,0,0,0,True,0,0,0,0
733,B481134,9,534,50,1,120,0,120,394,False,2,0,0,294
734,B481117,9,873,50,2,240,45,120,547,False,2,60,0,408
735,B481119,9,1169,50,3,360,106,180,551,False,3,112,0,411
736,B481120,9,1480,50,4,480,157,180,627,False,3,196,1,467
737,B481128,9,1837,50,5,600,223,180,696,False,3,316,2,518
738,B481122,9,2125,50,6,720,242,240,805,False,4,324,2,599
739,B481123,9,2351,50,7,840,258,240,902,False,4,342,2,671
740,B481102,9,2645,50,8,960,287,300,976,False,5,372,3,726
741,B481101,9,2889,50,9,1080,310,300,1085,False,5,392,3,807
742,B481124,9,3235,50,10,1200,367,360,1111,False,6,482,4,826
743,B481103,9,3782,50,11,1320,423,480,1340,False,8,562,4,997
744,B481132,9,4108,50,12,1440,486,480,1500,False,8,586,4,1116
745,B481131,9,4339,50,13,1560,501,540,1509,False,9,616,5,1122
746,B481108,9,4633,50,14,1680,514,600,1627,False,10,629,5,1210
747,B481129,9,4888,50,15,1800,538,660,1647,False,11,665,5,1225
748,B481125,9,5175,50,16,1920,555,720,1751,False,12,678,5,1302
749,B482111,9,5591,50,17,2040,590,780,1940,False,13,738,6,1443
750,starting by termial: B483105,9,0,51,0,0,0,0,0,True,0,0,0,0
