,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
3206,B315117,47,1067,300,4,480,10,120,364,False,2,185,1,272
3207,B315106,47,1473,300,5,600,10,240,568,False,4,199,1,424
3208,B315109,47,1775,300,6,720,11,300,588,False,5,305,2,439
3209,B315118,47,2049,300,7,840,12,300,741,False,5,344,2,553
3210,B315111,47,2525,300,8,960,45,360,745,False,6,604,5,556
3211,B315114,47,2774,300,9,1080,46,420,830,False,7,608,5,620
3212,B315101,47,3892,300,10,1200,118,540,1106,False,9,1208,10,826
3213,B315102,47,4161,300,11,1320,118,600,1213,False,10,1217,10,906
3214,B315103,47,4328,300,12,1440,118,600,1248,False,10,1238,10,932
3215,B315104,47,4700,300,13,1560,118,660,1438,False,11,1288,10,1074
3216,B315105,47,5047,300,14,1680,130,660,1511,False,11,1449,12,1128
3217,B316102,47,5470,300,15,1800,133,720,1684,False,12,1560,13,1257
3218,B317101,47,6684,300,16,1920,170,840,1916,False,14,2324,19,1430
3219,B317118,47,7023,300,17,2040,177,900,1947,False,15,2453,20,1453
3220,starting by termial: B317106,47,0,301,0,0,0,0,0,True,0,0,0,0
3221,B316110,47,483,301,1,120,0,120,326,False,2,0,0,243
3222,B316118,47,1595,301,2,240,8,300,1127,False,5,207,1,840
3223,B317111,47,4007,301,3,360,66,960,2536,False,16,729,6,1892
3224,B317117,47,4241,301,4,480,73,960,2571,False,16,810,6,1918
3225,B317114,47,4477,301,5,600,81,960,2617,False,16,884,7,1952
3226,B317113,47,4943,301,6,720,92,1020,2679,False,17,1113,9,1998
3227,B317110,47,5237,301,7,840,96,1080,2751,False,18,1169,9,2052
3228,B317109,47,5617,301,8,960,98,1080,2809,False,18,1384,11,2095
3229,B317115,47,6087,301,9,1080,107,1140,2813,False,19,1662,13,2098
3230,B317116,47,6672,301,10,1200,120,1200,2917,False,20,1977,16,2175
3231,starting by termial: B317106,47,0,302,0,0,0,0,0,True,0,0,0,0
3232,starting by termial: B317106,47,0,303,0,0,0,0,0,True,0,0,0,0
3233,L149801,47,399,303,1,120,0,120,213,False,2,0,0,159
3234,B316108,47,2534,303,2,240,15,180,257,False,3,1908,15,191
3235,B316109,47,2900,303,3,360,24,240,263,False,4,2080,17,196
3236,B316111,47,3186,303,4,480,25,300,319,False,5,2143,17,238
3237,B316107,47,3469,303,5,600,26,360,398,False,6,2186,18,297
3238,B316112,47,3973,303,6,720,36,420,407,False,7,2493,20,304
3239,B316114,47,4364,303,7,840,42,420,575,False,7,2633,21,429
3240,B316105,47,5164,303,8,960,83,480,608,False,8,3188,26,453
3241,B316103,47,6002,303,9,1080,106,540,667,False,9,3779,31,497
3242,B317102,47,7016,303,10,1200,131,600,834,False,10,4464,37,621
3243,starting by termial: B370601,48,0,304,0,0,0,0,0,True,0,0,0,0
3244,B370601,48,120,304,1,120,0,0,0,False,0,0,0,0
3245,B371610,48,376,304,2,240,4,60,5,False,1,68,0,4
3246,B371609,48,568,304,3,360,4,60,55,False,1,103,0,41
3247,B371611,48,988,304,4,480,10,120,79,False,2,319,2,59
3248,B371614,48,1258,304,5,600,11,120,172,False,2,399,3,128
3249,B371606,48,1691,304,6,720,22,180,186,False,3,631,5,138
3250,B371620,48,2042,304,7,840,28,240,243,False,4,754,6,180
3251,B371603,48,2432,304,8,960,29,300,478,False,5,788,6,355
3252,B371602,48,2831,304,9,1080,34,360,576,False,6,929,7,428
3253,B371601,48,3208,304,10,1200,45,360,684,False,6,1095,9,508
3254,B371618,48,3701,304,11,1320,48,420,707,False,7,1388,11,525
3255,B371605,48,4084,304,12,1440,51,480,814,False,8,1508,12,605
3256,B371617,48,4454,304,13,1560,55,540,857,False,9,1662,13,637
3257,B371616,48,4760,304,14,1680,56,540,904,False,9,1812,15,672
3258,B371615,48,5171,304,15,1800,66,600,911,False,10,2028,16,677
3259,B371612,48,5537,304,16,1920,67,660,1018,False,11,2133,17,757
3260,B371613,48,5811,304,17,2040,71,720,1025,False,12,2218,18,762
3261,B371619,48,6167,304,18,2160,72,780,1130,False,13,2315,19,840
3262,starting by termial: B370601,48,0,305,0,0,0,0,0,True,0,0,0,0
3263,B370603,48,196,305,1,120,0,0,101,False,0,0,0,76
3264,B370616,48,439,305,2,240,2,60,105,False,1,58,0,79
3265,B370619,48,680,305,3,360,2,60,204,False,1,106,0,152
3266,B370605,48,928,305,4,480,6,120,210,False,2,166,1,156
3267,B370606,48,1244,305,5,600,7,120,267,False,2,319,2,198
3268,B370607,48,1740,305,6,720,14,120,376,False,2,607,5,279
3269,B370610,48,2206,305,7,840,23,180,386,False,3,877,7,286
3270,B370608,48,2628,305,8,960,27,240,449,False,4,1068,8,333
3271,B369601,48,3039,305,9,1080,36,300,516,False,5,1240,10,383
3272,B369608,48,3426,305,10,1200,42,360,527,False,6,1433,11,391
3273,B369609,48,3970,305,11,1320,52,360,616,False,6,1781,14,457
3274,B370609,48,4262,305,12,1440,55,420,627,False,7,1882,15,465
3275,B370611,48,4576,305,13,1560,58,420,727,False,7,1998,16,540
3276,B370618,48,4816,305,14,1680,63,480,731,False,8,2050,17,543
3277,B370612,48,5012,305,15,1800,64,480,816,False,8,2062,17,606
3278,B370613,48,5456,305,16,1920,73,480,881,False,8,2328,19,655
3279,B370604,48,5770,305,17,2040,77,540,903,False,9,2441,20,672
3280,B370614,48,6212,305,18,2160,85,600,986,False,10,2633,21,734
3281,B370602,48,6554,305,19,2280,89,660,1048,False,11,2745,22,780
3282,starting by termial: B370601,48,0,306,0,0,0,0,0,True,0,0,0,0
3283,B371608,48,257,306,1,120,0,60,103,False,1,0,0,77
3284,B371607,48,466,306,2,240,1,120,109,False,2,23,0,82
3285,B366608,48,1727,306,3,360,1,540,1033,False,9,54,0,772
3286,B366607,48,1996,306,4,480,1,600,1141,False,10,63,0,852
3287,B366610,48,2292,306,5,600,9,660,1166,False,11,153,1,870
3288,B366611,48,2590,306,6,720,13,660,1239,False,11,273,2,924
3289,B366609,48,2952,306,7,840,29,720,1245,False,12,435,3,928
3290,B366612,48,3604,306,8,960,48,780,1323,False,13,830,6,986
3291,B366606,48,3950,306,9,1080,52,840,1369,False,14,958,7,1020
3292,B379606,48,6140,306,10,1200,72,1620,2681,False,27,1249,10,1999
3293,B370615,48,7525,306,11,1320,73,2040,3716,False,34,1321,11,2771
3294,starting by termial: B297308,49,0,307,0,0,0,0,0,True,0,0,0,0
3295,B297306,49,238,307,1,120,0,60,78,False,1,0,0,58
3296,B297309,49,577,307,2,240,3,60,170,False,1,147,1,127
3297,B296301,49,911,307,3,360,6,60,276,False,1,279,2,206
3298,B296313,49,1505,307,4,480,15,120,387,False,2,601,5,289
3299,B296319,49,2229,307,5,600,23,180,458,False,3,1084,9,342
3300,B296320,49,2451,307,6,720,24,240,461,False,4,1123,9,344
3301,B296306,49,2675,307,7,840,24,240,560,False,4,1153,9,418
3302,B296307,49,2940,307,8,960,27,300,566,False,5,1231,10,422
3303,B296311,49,3169,307,9,1080,28,300,631,False,5,1290,10,471
3304,B296322,49,3583,307,10,1200,30,360,736,False,6,1443,12,550
3305,B296315,49,3780,307,11,1320,30,420,743,False,7,1455,12,555
3306,B296310,49,4066,307,12,1440,31,420,885,False,7,1514,12,661
3307,B296305,49,4652,307,13,1560,41,480,938,False,8,1871,15,700
3308,B296321,49,5055,307,14,1680,43,540,1004,False,9,2043,17,749
3309,B296312,49,5300,307,15,1800,44,600,1009,False,10,2103,17,753
3310,B297322,49,5636,307,16,1920,45,600,1209,False,10,2169,18,902
3311,B297313,49,5840,307,17,2040,45,660,1212,False,11,2191,18,904
3312,B297314,49,6112,307,18,2160,46,660,1332,False,11,2252,18,994
3313,B297307,49,6593,307,19,2280,51,720,1365,False,12,2523,21,1019
3314,starting by termial: B297308,49,0,308,0,0,0,0,0,True,0,0,0,0
3315,B299306,49,1190,308,1,120,0,480,791,False,8,0,0,590
3316,B299311,49,1921,308,2,240,11,540,855,False,9,491,4,638
3317,B299312,49,2422,308,3,360,13,540,974,False,9,781,6,727
3318,B300307,49,3140,308,4,480,14,660,1176,False,11,1107,9,878
3319,B300320,49,3908,308,5,600,26,660,1193,False,11,1731,14,890
3320,B300302,49,4651,308,6,720,33,780,1536,False,13,1971,16,1146
3321,B397301,49,5108,308,7,840,40,840,1668,False,14,2143,17,1244
3322,starting by termial: B297308,49,0,309,0,0,0,0,0,True,0,0,0,0
3323,B297305,49,257,309,1,120,0,60,103,False,1,0,0,77
3324,B297304,49,493,309,2,240,1,120,107,False,2,52,0,80
3325,B297321,49,812,309,3,360,3,120,285,False,2,116,0,213
3326,B298313,49,1129,309,4,480,4,180,376,False,3,184,1,281
3327,B298314,49,1380,309,5,600,5,240,396,False,4,239,1,296
3328,B298316,49,1714,309,6,720,6,300,530,False,5,292,2,396
3329,B298304,49,1975,309,7,840,8,360,591,False,6,326,2,441
3330,B298317,49,2368,309,8,960,13,420,609,False,7,521,4,454
3331,B298320,49,2698,309,9,1080,17,420,724,False,7,641,5,540
3332,B298312,49,3043,309,10,1200,19,480,847,False,8,713,5,631
3333,B298306,49,3285,309,11,1320,19,540,875,False,9,754,6,652
3334,B298307,49,3528,309,12,1440,22,540,950,False,9,818,6,708
3335,B298308,49,3866,309,13,1560,24,600,1079,False,10,878,7,804
3336,B298309,49,4118,309,14,1680,24,600,1166,False,10,945,7,869
3337,B299301,49,4499,309,15,1800,29,660,1276,False,11,1059,8,951
3338,B299302,49,5049,309,16,1920,37,660,1359,False,11,1419,11,1013
3339,B298311,49,6368,309,17,2040,47,960,1798,False,16,1980,16,1341
3340,B297302,49,6675,309,18,2160,49,960,1983,False,16,2027,16,1479
3341,B297320,49,6949,309,19,2280,51,1020,1987,False,17,2116,17,1482
3342,B297318,49,7228,309,20,2400,52,1080,2041,False,18,2174,18,1522
3343,starting by termial: B297308,49,0,310,0,0,0,0,0,True,0,0,0,0
3344,B297310,49,193,310,1,120,0,0,98,False,0,0,0,73
3345,B296309,49,852,310,2,240,2,180,514,False,3,47,0,383
3346,B295301,49,1197,310,3,360,3,240,630,False,4,124,1,470
3347,B295313,49,1906,310,4,480,11,360,849,False,6,422,3,633
3348,B295305,49,2394,310,5,600,14,420,1108,False,7,533,4,827
3349,B295307,49,2805,310,6,720,24,420,1199,False,7,746,6,895
3350,B295309,49,3141,310,7,840,26,480,1302,False,8,824,6,971
3351,B295311,49,3706,310,8,960,33,540,1517,False,9,1041,8,1132
3352,B295303,49,4231,310,9,1080,41,600,1717,False,10,1229,10,1281
3353,B295314,49,4796,310,10,1200,48,660,1980,False,11,1411,11,1477
3354,B296317,49,5278,310,11,1320,55,720,2086,False,12,1627,13,1556
3355,B295316,49,5974,310,12,1440,55,960,2489,False,16,1662,13,1857
3356,B295317,49,6367,310,13,1560,62,960,2641,False,16,1815,15,1970
3357,B297311,49,7457,310,14,1680,72,1260,3241,False,21,2028,16,2417
3358,starting by termial: B297308,49,0,311,0,0,0,0,0,True,0,0,0,0
3359,B299310,49,1163,311,1,120,0,420,834,False,7,0,0,623
3360,B299318,49,1915,311,2,240,4,540,1107,False,9,304,2,827
3361,B300303,49,2888,311,3,360,8,780,1780,False,13,411,3,1329
3362,B300301,49,3430,311,4,480,16,840,1813,False,14,741,6,1353
3363,B397305,49,3914,311,5,600,23,840,1923,False,14,1016,8,1435
3364,B299304,49,4245,311,6,720,27,840,2069,False,14,1114,9,1544
3365,B299313,49,4736,311,7,840,32,900,2105,False,15,1393,11,1571
3366,B299303,49,5620,311,8,960,50,960,2181,False,16,2023,16,1627
3367,B298310,49,6920,311,9,1080,80,1260,2610,False,21,2553,21,1947
3368,starting by termial: B297308,49,0,312,0,0,0,0,0,True,0,0,0,0
3369,B299316,49,1050,312,1,120,0,360,764,False,6,0,0,570
3370,B299315,49,1986,312,2,240,18,360,854,False,6,731,6,637
3371,B299314,49,2326,312,3,360,24,360,912,False,6,902,7,680
3372,B397303,49,3322,312,4,480,40,480,1337,False,8,1325,11,997
3373,B397304,49,4383,312,5,600,61,600,1565,False,10,1955,16,1167
3374,B298302,49,5379,312,6,720,65,840,2131,False,14,2165,18,1589
3375,B298318,49,5694,312,7,840,68,900,2143,False,15,2288,19,1598
3376,B298303,49,6150,312,8,960,73,960,2236,False,16,2490,20,1667
3377,B297303,49,6722,312,9,1080,75,1020,2639,False,17,2579,21,1968
3378,B297316,49,7098,312,10,1200,77,1080,2729,False,18,2706,22,2035
3379,B297317,49,7321,312,11,1320,78,1140,2742,False,19,2738,22,2045
3380,starting by termial: B297308,49,0,313,0,0,0,0,0,True,0,0,0,0
3381,B297308,49,120,313,1,120,0,0,0,False,0,0,0,0
3382,starting by termial: B509119,50,0,314,0,0,0,0,0,True,0,0,0,0
3383,B509117,50,245,314,1,120,0,60,87,False,1,0,0,65
3384,B509104,50,838,314,2,240,12,120,179,False,2,333,2,133
3385,B509114,50,1130,314,3,360,15,180,192,False,3,432,3,143
3386,B509105,50,1484,314,4,480,22,240,255,False,4,552,4,190
3387,B509106,50,1775,314,5,600,29,300,262,False,5,651,5,195
3388,B509113,50,2088,314,6,720,29,360,311,False,6,747,6,232
3389,B509107,50,2620,314,7,840,58,420,333,False,7,1053,8,249
3390,B509121,50,2955,314,8,960,67,420,414,False,7,1199,9,309
3391,B509111,50,3350,314,9,1080,82,480,501,False,8,1334,11,374
3392,B509109,50,3786,314,10,1200,100,540,517,False,9,1560,13,386
3393,B509110,50,4282,314,11,1320,107,600,590,False,10,1815,15,440
3394,B509112,50,4480,314,12,1440,107,600,695,False,10,1815,15,518
3395,B509116,50,5048,314,13,1560,109,720,903,False,12,1986,16,673
3396,B509118,50,5339,314,14,1680,112,720,1000,False,12,2082,17,745
3397,starting by termial: B509119,50,0,315,0,0,0,0,0,True,0,0,0,0
3398,B509119,50,120,315,1,120,0,0,0,False,0,0,0,0
3399,B509101,50,354,315,2,240,6,60,32,False,1,24,0,24
3400,B509120,50,751,315,3,360,28,120,61,False,2,197,1,46
3401,B641101,50,2309,315,4,480,34,600,1149,False,10,337,2,858
3402,B521108,50,3926,315,5,600,43,1020,2160,False,17,650,5,1613
3403,B521105,50,4165,315,6,720,51,1020,2266,False,17,682,5,1692
3404,B521109,50,4700,315,7,840,52,1140,2558,False,19,758,6,1910
3405,starting by termial: B509119,50,0,316,0,0,0,0,0,True,0,0,0,0
3406,B515107,50,1193,316,1,120,0,480,795,False,8,0,0,593
3407,B515106,50,1803,316,2,240,22,480,940,False,8,360,3,701
3408,B515105,50,2169,316,3,360,22,480,1029,False,8,540,4,767
3409,B515104,50,2622,316,4,480,45,540,1042,False,9,780,6,777
3410,B515103,50,3051,316,5,600,54,540,1123,False,9,1020,8,837
3411,B515102,50,3342,316,6,720,61,540,1236,False,9,1100,9,921
3412,B515101,50,3817,316,7,840,67,540,1330,False,9,1379,11,991
3413,B477102,50,5045,316,8,960,82,780,2152,False,13,1619,13,1604
3414,B477101,50,5474,316,9,1080,92,840,2231,False,14,1799,14,1663
3415,starting by termial: B509119,50,0,317,0,0,0,0,0,True,0,0,0,0
3416,B509102,50,292,317,1,120,0,60,151,False,1,0,0,112
3417,B516110,50,2214,317,2,240,3,780,1339,False,13,192,1,999
3418,B516109,50,2618,317,3,360,22,780,1431,False,13,388,3,1068
3419,B516108,50,3624,317,4,480,35,900,1680,False,15,955,7,1254
3420,B516107,50,3978,317,5,600,35,960,1871,False,16,987,8,1396
3421,B516106,50,4282,317,6,720,35,1020,2037,False,17,987,8,1520
3422,B509103,50,7199,317,7,840,42,2040,3914,False,34,1356,11,2921
3423,B509115,50,7507,317,8,960,48,2040,3970,False,34,1496,12,2963
3424,starting by termial: B208306,51,0,318,0,0,0,0,0,True,0,0,0,0
3425,B373308,51,510,318,1,120,0,180,281,False,3,0,0,210
3426,B373312,51,756,318,2,240,0,240,304,False,4,49,0,227
3427,B373307,51,1089,318,3,360,3,300,323,False,5,185,1,241
3428,B373310,51,1433,318,4,480,11,360,345,False,6,325,2,257
3429,B638424,51,2751,318,5,600,20,660,1135,False,11,625,5,846
3430,B638422,51,3241,318,6,720,29,660,1200,False,11,938,7,894
3431,B638408,51,3789,318,7,840,38,720,1262,False,12,1251,10,940
3432,B638407,51,4291,318,8,960,47,720,1343,False,12,1564,13,1000
3433,B346301,51,5286,318,9,1080,56,900,1843,False,15,1877,15,1373
3434,B346302,51,5657,318,10,1200,57,900,1950,False,15,2047,17,1453
3435,B346303,51,6047,318,11,1320,66,900,2021,False,15,2255,18,1506
3436,B346304,51,6364,318,12,1440,69,900,2133,False,15,2366,19,1589
3437,starting by termial: B208306,51,0,319,0,0,0,0,0,True,0,0,0,0
3438,B638405,51,626,319,1,120,0,120,518,False,2,0,0,386
3439,B638404,51,876,319,2,240,3,120,578,False,2,82,0,431
3440,B393301,51,1367,319,3,360,4,240,865,False,4,118,0,645
3441,B393303,51,1643,319,4,480,5,300,895,False,5,190,1,668
3442,B249301,51,2204,319,5,600,16,300,1061,False,5,497,4,791
3443,B249302,51,2649,319,6,720,28,300,1114,False,5,771,6,830
3444,B249303,51,3113,319,7,840,31,360,1321,False,6,897,7,985
3445,B249305,51,3937,319,8,960,54,420,1534,False,7,1359,11,1144
3446,B249306,51,4521,319,9,1080,78,420,1641,False,7,1719,14,1224
3447,B373304,51,4979,319,10,1200,85,420,1860,False,7,1887,15,1387
3448,B373303,51,5543,319,11,1320,110,480,1882,False,8,2230,18,1403
3449,B373302,51,6068,319,12,1440,121,480,1927,False,8,2590,21,1437
3450,B373305,51,6378,319,13,1560,121,540,1955,False,9,2699,22,1458
3451,B373301,51,6853,319,14,1680,146,540,2000,False,9,2996,24,1491
3452,starting by termial: B208306,51,0,320,0,0,0,0,0,True,0,0,0,0
3453,B373316,51,415,320,1,120,0,120,234,False,2,0,0,175
3454,B373315,51,701,320,2,240,2,180,261,False,3,84,0,195
3455,B298301,51,1033,320,3,360,2,240,395,False,4,136,1,295
3456,B211302,51,1268,320,4,480,3,240,489,False,4,180,1,365
3457,B211303,51,1786,320,5,600,3,360,735,False,6,274,2,549
3458,B211304,51,2086,320,6,720,9,420,740,False,7,385,3,552
3459,B345305,51,2560,320,7,840,10,480,1061,False,8,439,3,791
3460,B345306,51,2766,320,8,960,10,480,1150,False,8,459,3,857
3461,B345302,51,3054,320,9,1080,12,540,1172,False,9,549,4,873
3462,B345307,51,3293,320,10,1200,12,540,1246,False,9,613,5,928
3463,B345303,51,3585,320,11,1320,14,540,1386,False,9,678,5,1033
3464,B345304,51,3784,320,12,1440,14,540,1459,False,9,703,5,1087
3465,B298319,51,4140,320,13,1560,14,600,1676,False,10,717,5,1249
3466,B208304,51,4491,320,14,1680,15,660,1833,False,11,770,6,1366
3467,B208305,51,5054,320,15,1800,35,720,1837,False,12,1130,9,1369
3468,B373313,51,5362,320,16,1920,41,720,1872,False,12,1286,10,1395
3469,B373306,51,5682,320,17,2040,48,780,1896,False,13,1401,11,1413
3470,starting by termial: B208306,51,0,321,0,0,0,0,0,True,0,0,0,0
3471,B208306,51,120,321,1,120,0,0,0,False,0,0,0,0
3472,B346305,51,607,321,2,240,2,60,211,False,1,147,1,158
3473,B346306,51,833,321,3,360,2,60,353,False,1,147,1,264
3474,B346308,51,1393,321,4,480,8,60,526,False,1,452,3,393
3475,B638427,51,2530,321,5,600,36,180,779,False,3,1133,9,581
3476,B638428,51,2733,321,6,720,37,180,842,False,3,1168,9,628
3477,B638430,51,3004,321,7,840,37,240,960,False,4,1171,9,716
3478,B200410,51,3527,321,8,960,37,360,1319,False,6,1186,9,984
3479,B638431,51,4092,321,9,1080,50,360,1475,False,6,1502,12,1100
3480,B638403,51,4686,321,10,1200,61,420,1481,False,7,1901,15,1104
3481,B393302,51,5196,321,11,1320,65,480,1613,False,8,2129,17,1202
3482,starting by termial: B318107,52,0,322,0,0,0,0,0,True,0,0,0,0
3483,B318110,52,347,322,1,120,0,60,225,False,1,0,0,167
3484,B318103,52,1252,322,2,240,22,120,275,False,2,665,5,205
3485,B318102,52,1469,322,3,360,27,180,288,False,3,687,5,215
3486,B318101,52,1681,322,4,480,32,180,340,False,3,735,6,254
3487,B318104,52,2098,322,5,600,42,180,398,False,3,979,8,297
3488,B318105,52,2701,322,6,720,63,180,535,False,3,1339,11,399
3489,B318106,52,3109,322,7,840,73,180,609,False,3,1562,13,454
3490,B318107,52,3540,322,8,960,82,240,623,False,4,1793,14,465
3491,B318111,52,5235,322,9,1080,108,480,1541,False,8,2417,20,1150
3492,B318112,52,5418,322,10,1200,108,540,1545,False,9,2417,20,1153
3493,starting by termial: B489108,53,0,323,0,0,0,0,0,True,0,0,0,0
3494,B418102,53,922,323,1,120,0,360,592,False,6,0,0,442
3495,B418103,53,1318,323,2,240,8,420,763,False,7,80,0,570
3496,B418109,53,1749,323,3,360,20,480,798,False,8,293,2,596
3497,B472124,53,2990,323,4,480,24,720,1592,False,12,578,4,1188
3498,B472123,53,3433,323,5,600,33,720,1647,False,12,851,7,1229
3499,B472101,53,3939,323,6,720,43,780,1677,False,13,1145,9,1251
3500,B472125,53,5068,323,7,840,62,900,1802,False,15,1922,16,1344
3501,B470105,53,6416,323,8,960,79,1020,2057,False,17,2823,23,1534
3502,starting by termial: B489108,53,0,324,0,0,0,0,0,True,0,0,0,0
3503,B470110,53,844,324,1,120,0,180,729,False,3,0,0,544
3504,B469111,53,1689,324,2,240,20,300,940,False,5,428,3,701
3505,B470101,53,2406,324,3,360,37,420,1108,False,7,763,6,826
3506,B470103,53,3840,324,4,480,65,540,1388,False,9,1720,14,1035
3507,B470104,53,4366,324,5,600,79,600,1560,False,10,1924,16,1163
3508,B470106,53,4940,324,6,720,89,720,1762,False,12,2098,17,1313
3509,B470107,53,5389,324,7,840,102,720,1880,False,12,2326,19,1401
3510,starting by termial: B489108,53,0,325,0,0,0,0,0,True,0,0,0,0
3511,B470109,53,829,325,1,120,0,180,709,False,3,0,0,529
3512,B470108,53,1161,325,2,240,3,240,729,False,4,134,1,544
3513,B471102,53,1467,325,3,360,7,240,818,False,4,250,2,610
3514,B471103,53,2102,325,4,480,16,300,927,False,5,615,5,691
3515,B471109,53,2719,325,5,600,26,360,985,False,6,999,8,734
3516,B471113,53,3246,325,6,720,33,360,1107,False,6,1308,10,825
3517,B471106,53,3765,325,7,840,43,420,1158,False,7,1599,13,863
3518,B471112,53,4221,325,8,960,52,480,1172,False,8,1856,15,873
3519,B471101,53,4653,325,9,1080,62,540,1241,False,9,2047,17,924
3520,B471104,53,5463,325,10,1200,75,600,1278,False,10,2637,21,951
3521,B471111,53,6124,325,11,1320,85,600,1331,False,10,3129,26,990
3522,B471107,53,6447,325,12,1440,90,660,1348,False,11,3255,27,1002
3523,starting by termial: B489108,53,0,326,0,0,0,0,0,True,0,0,0,0
3524,B490110,53,617,326,1,120,0,180,425,False,3,0,0,317
3525,B490111,53,1563,326,2,240,11,240,452,False,4,735,6,337
3526,B490113,53,2144,326,3,360,16,240,539,False,4,1127,9,401
3527,B490112,53,2488,326,4,480,18,300,565,False,5,1270,10,420
3528,B490108,53,2893,326,5,600,23,300,624,False,5,1506,12,464
3529,B490109,53,3231,326,6,720,28,360,628,False,6,1656,13,467
3530,B489101,53,3612,326,7,840,28,360,736,False,6,1836,15,548
3531,B469113,53,4654,326,8,960,28,540,1357,False,9,2115,17,1011
3532,B469112,53,4905,326,9,1080,31,600,1363,False,10,2178,18,1016
3533,B469107,53,5219,326,10,1200,34,660,1442,False,11,2251,18,1074
3534,B469108,53,5512,326,11,1320,39,720,1452,False,12,2352,19,1081
3535,B469109,53,5777,326,12,1440,41,720,1543,False,12,2427,20,1149
3536,B489120,53,7297,326,13,1560,61,1020,2340,False,17,2912,24,1744
3537,starting by termial: B489108,53,0,327,0,0,0,0,0,True,0,0,0,0
3538,B488112,53,266,327,1,120,0,60,115,False,1,0,0,86
3539,B488111,53,649,327,2,240,7,120,146,False,2,173,1,109
3540,B488104,53,1015,327,3,360,8,120,198,False,2,380,3,147
3541,B488110,53,1585,327,4,480,13,180,218,False,3,750,6,162
3542,B605101,53,1979,327,5,600,13,180,280,False,3,978,8,208
3543,B605103,53,2527,327,6,720,23,240,381,False,4,1261,10,283
3544,B605102,53,2730,327,7,840,23,240,472,False,4,1276,10,351
3545,B418110,53,2888,327,8,960,23,240,523,False,4,1276,10,389
3546,B418101,53,3250,327,9,1080,32,300,614,False,5,1381,11,457
3547,B488107,53,3696,327,10,1200,37,420,762,False,7,1471,12,568
3548,B488109,53,4140,327,11,1320,40,480,779,False,8,1720,14,580
3549,B488114,53,4605,327,12,1440,45,540,833,False,9,1960,16,620
3550,B488105,53,4938,327,13,1560,45,600,837,False,10,2110,17,623
3551,B488103,53,5510,327,14,1680,68,660,970,False,11,2380,19,722
3552,B488113,53,5998,327,15,1800,68,720,981,False,12,2680,22,730
3553,starting by termial: B489108,53,0,328,0,0,0,0,0,True,0,0,0,0
3554,B489108,53,120,328,1,120,0,0,0,False,0,0,0,0
3555,B489109,53,788,328,2,240,0,60,11,False,1,480,4,8
3556,B489111,53,1461,328,3,360,5,120,169,False,2,850,7,126
3557,B489112,53,1702,328,4,480,5,180,218,False,3,874,7,163
3558,B489104,53,2044,328,5,600,5,240,317,False,4,962,8,237
3559,B489113,53,2489,328,6,720,8,300,347,False,5,1202,10,259
3560,B489114,53,2967,328,7,840,11,300,433,False,5,1493,12,323
3561,B489103,53,3712,328,8,960,25,360,453,False,6,2029,16,338
3562,B489115,53,4473,328,9,1080,34,420,530,False,7,2543,21,396
3563,B489116,53,4862,328,10,1200,40,480,534,False,8,2743,22,399
3564,B489102,53,5290,328,11,1320,44,540,598,False,9,2940,24,446
3565,B489106,53,6026,328,12,1440,44,720,809,False,12,3219,26,603
3566,B489107,53,6266,328,13,1560,44,720,890,False,12,3279,27,663
3567,B489110,53,6741,328,14,1680,55,780,896,False,13,3558,29,668
3568,starting by termial: B457113,54,0,329,0,0,0,0,0,True,0,0,0,0
3569,B457112,54,161,329,1,120,0,0,55,False,0,0,0,41
3570,B457109,54,397,329,2,240,4,60,84,False,1,30,0,63
3571,B458130,54,644,329,3,360,4,120,142,False,2,54,0,106
3572,B458129,54,1019,329,4,480,20,120,250,False,2,213,1,186
3573,B458109,54,1276,329,5,600,31,180,258,False,3,273,2,192
3574,B458112,54,2601,329,6,720,32,720,1096,False,12,312,2,817
3575,B457111,54,3851,329,7,840,32,1140,2013,False,19,338,2,1501
3576,B457110,54,4191,329,8,960,36,1140,2028,False,19,543,4,1512
3577,B457108,54,4515,329,9,1080,41,1140,2110,False,19,681,5,1573
3578,B457107,54,4791,329,10,1200,44,1200,2121,False,20,766,6,1581
3579,starting by termial: B457113,54,0,330,0,0,0,0,0,True,0,0,0,0
3580,B458118,54,198,330,1,120,0,0,105,False,0,0,0,78
3581,B458131,54,485,330,2,240,9,60,120,False,1,87,0,89
3582,B458117,54,765,330,3,360,13,120,191,False,2,130,1,142
3583,B458102,54,1085,330,4,480,25,120,239,False,2,282,2,178
3584,B458106,54,2250,330,5,600,46,360,755,False,6,681,5,563
3585,B458105,54,2706,330,6,720,82,360,793,False,6,953,7,591
3586,B458116,54,3215,330,7,840,125,360,874,False,6,1238,10,652
3587,B458103,54,3487,330,8,960,131,420,892,False,7,1310,10,666
3588,B458108,54,4231,330,9,1080,139,600,1369,False,10,1390,11,1022
3589,B458110,54,4661,330,10,1200,148,660,1439,False,11,1579,13,1074
3590,starting by termial: B457113,54,0,331,0,0,0,0,0,True,0,0,0,0
3591,B457113,54,120,331,1,120,0,0,0,False,0,0,0,0
3592,B457114,54,473,331,2,240,13,60,26,False,1,141,1,19
3593,B457116,54,738,331,3,360,22,60,121,False,1,206,1,90
3594,B457117,54,961,331,4,480,29,120,129,False,2,236,1,96
